"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Pessoa.parquet","Pessoa","pessoa08_V220","1324","double","Pessoa08","V220","Relação de parentesco, filhos e enteados","Enteadas com 15 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V220`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V221","1325","double","Pessoa08","V221","Relação de parentesco, filhos e enteados","Enteadas com 16 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V221`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V222","1326","double","Pessoa08","V222","Relação de parentesco, filhos e enteados","Enteadas com 17 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V222`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V223","1327","double","Pessoa08","V223","Relação de parentesco, filhos e enteados","Enteadas com 18 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V223`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V224","1328","double","Pessoa08","V224","Relação de parentesco, filhos e enteados","Enteadas com 19 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V224`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V225","1329","double","Pessoa08","V225","Relação de parentesco, filhos e enteados","Enteadas com 20 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V225`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V226","1330","double","Pessoa08","V226","Relação de parentesco, filhos e enteados","Enteadas com 21 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V226`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V227","1331","double","Pessoa08","V227","Relação de parentesco, filhos e enteados","Enteadas com 22 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V227`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V228","1332","double","Pessoa08","V228","Relação de parentesco, filhos e enteados","Enteadas com 23 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V228`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V229","1333","double","Pessoa08","V229","Relação de parentesco, filhos e enteados","Enteadas com 24 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V229`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V230","1334","double","Pessoa08","V230","Relação de parentesco, filhos e enteados","Enteadas com 25 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V230`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V231","1335","double","Pessoa08","V231","Relação de parentesco, filhos e enteados","Enteadas com 26 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V231`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V232","1336","double","Pessoa08","V232","Relação de parentesco, filhos e enteados","Enteadas com 27 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V232`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V233","1337","double","Pessoa08","V233","Relação de parentesco, filhos e enteados","Enteadas com 28 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V233`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V234","1338","double","Pessoa08","V234","Relação de parentesco, filhos e enteados","Enteadas com 29 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V234`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V235","1339","double","Pessoa08","V235","Relação de parentesco, filhos e enteados","Enteadas com 30 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V235`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V236","1340","double","Pessoa08","V236","Relação de parentesco, filhos e enteados","Enteadas com 31 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V236`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V237","1341","double","Pessoa08","V237","Relação de parentesco, filhos e enteados","Enteadas com 32 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V237`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V238","1342","double","Pessoa08","V238","Relação de parentesco, filhos e enteados","Enteadas com 33 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V238`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V239","1343","double","Pessoa08","V239","Relação de parentesco, filhos e enteados","Enteadas com 34 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V239`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V240","1344","double","Pessoa08","V240","Relação de parentesco, filhos e enteados","Enteadas com 35 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V240`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V241","1345","double","Pessoa08","V241","Relação de parentesco, filhos e enteados","Enteadas com 36 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V241`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V242","1346","double","Pessoa08","V242","Relação de parentesco, filhos e enteados","Enteadas com 37 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V242`."
"2010_Pessoa.parquet","Pessoa","pessoa08_V243","1347","double","Pessoa08","V243","Relação de parentesco, filhos e enteados","Enteadas com 38 anos de idade","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa08` to preserve the origin in file `Pessoa08`; the name documented in the Markdown is `V243`."
